bloco,talhao,area,safra,data_colheita,TCH,NDVI_b01,NDVI_b02,NDVI_b03,NDVI_b04,NDVI_b05,NDVI_b06,NDVI_b07,NDVI_b08,NDVI_b09,NDVI_b10,NDVI_b11,NDVI_b12
463,5,82.09,2019,2019-08-03,,0.3531031523010518,0.4487848161504819,0.497458822452105,0.6977331317820639,0.7307739595954235,0.5273826076434209,0.6753168507264211,0.5918067818557894,0.5686383465161691,0.4018481545723401,0.323381265768638,0.2856170324465403
463,5,82.09,2018,2018-07-22,99.8397435897436,0.4312703282787249,0.5429804722468058,0.6195964738726616,0.6576812654160537,0.6492570136722765,0.7432980193541601,0.6697536747042949,0.6404208707121702,0.4482866319326254,0.3811272164950004,0.3777513584265342,0.4352336302399635
463,4,125.36,2019,2019-08-03,,0.3853228675352561,0.4980647514746027,0.5520729607748753,0.7087778179969603,0.7348500875014703,0.5379565128258297,0.6875450608221073,0.5819528834386305,0.5810381822215701,0.4065404435963307,0.3181971829493069,0.2686018608148816
463,4,125.36,2018,2018-07-22,107.34736842105262,0.400229676255902,0.5329402739093417,0.5960215040780965,0.6875852658910658,0.7279711941492211,0.7457527512485541,0.67415192404997,0.6472474168805242,0.4398416603363833,0.3630461669662623,0.3606811813937807,0.430464871300077
463,3,117.87,2019,2019-08-03,,0.4317322488014514,0.5860260276619448,0.6540113386757876,0.7035139514242902,0.749512213769309,0.600470093354373,0.7015212893212607,0.6332365879357256,0.6231859585424082,0.4575941900321103,0.3385162360393084,0.3108955520213744
463,3,117.87,2018,2018-07-22,43.58509316770186,0.46588883255053,0.542165886995207,0.6229718855214775,0.6799618371446198,0.6564448421154547,0.6515862779059541,0.6777201631200422,0.688182243239989,0.4925340669007476,0.4150713275468677,0.4260197481430998,0.5170908244241268
463,2,121.25,2019,2019-08-03,,0.4632762688047745,0.5721053792273297,0.6147825165706522,0.6631732748215458,0.7293431456474697,0.6389729354311439,0.6824257684981122,0.60170660265114,0.5881081539041856,0.4291877106383995,0.3507474564454135,0.2989093273439828
463,2,121.25,2018,2018-07-22,88.75,0.4749145748860696,0.4972405159914935,0.6187444894629366,0.6501975041978499,0.60188077346367,0.5961180561605621,0.6566727292888305,0.6682824817367066,0.4802018279100166,0.4285302127108854,0.4469134500798057,0.5391562859363416
463,1,46.26,2019,2019-08-03,,0.4763564963607078,0.6060534878479724,0.6556669801276251,0.6738058620715046,0.7293682934235264,0.6389481608836066,0.7222141007713924,0.6269536119535428,0.6328715374138182,0.4389365989537466,0.4032866125145266,0.3328507767607834
463,1,46.26,2018,2018-07-22,89.42608695652174,0.5129128031383287,0.5125721046664068,0.6214687141361616,0.6425246132031971,0.5753489793925886,0.523976848910976,0.644055504277842,0.6509936185198535,0.4892767884873396,0.4453639673278821,0.4737049293833852,0.5552212798733585
458,8,64.9,2019,2019-08-09,,0.4554850957183926,0.5594395348646989,0.6257651471532881,0.7137605051199595,0.6895240636076778,0.7479548736785849,0.6848127090682586,0.6360444532538989,0.7338460005509356,0.5918655298495045,0.4092465039963524,0.4023874719234908
458,5,126.6,2019,2019-08-09,,0.4211061365711383,0.5397889304619569,0.5926876107415,0.6703904804947612,0.6483696417417377,0.7078562188934494,0.6610280124695747,0.6531211534587059,0.7161989611583751,0.5887176543474197,0.4219148876247825,0.4712264225210832
453,9,104.01,2019,2019-06-07,,0.6825782773694443,0.6957569711767466,0.7320704780011901,0.7575009293398078,0.7394889391061523,0.7026751828567864,0.682939642698977,0.526525649373756,0.358066634885196,0.4461174400923139,0.4403059082349557,0.4766472398025515
453,8,109.06,2019,2019-06-07,,0.6776605375983693,0.7407377237466503,0.7309411653393024,0.7533825585610756,0.733331683653969,0.6730639480005469,0.6807287857607678,0.4681099059211241,0.3382904705871279,0.3993845625973499,0.4141740415681589,0.4756204070405917
453,8,109.06,2014,2014-10-18,121.73427041499332,0.4641723644393713,0.4421971771344928,0.5056879565582992,0.5908811906536009,0.6664296743011228,0.6947167720237788,0.6848672489247897,0.6451381369267103,0.6516151751724549,0.6619591499540708,0.6174870622761055,0.5701054866990277
453,7,123.65,2019,2019-06-07,,0.6534784951071808,0.7037638022619135,0.729603702434595,0.7018971987154292,0.6650404153526693,0.6927224083223205,0.6435302608255027,0.4271411658197209,0.303287375539164,0.3235840214983276,0.3216057690157407,0.3994088588849357
453,7,123.65,2014,2014-10-18,69.78180341186028,0.4678213479916254,0.4563118111689885,0.5038514336546263,0.6009945601820946,0.6955651414791743,0.722244235027076,0.7196961746215821,0.6909160902500152,0.6841190313100814,0.7071355042707165,0.6382171947222489,0.597947039504846
453,6,107.92,2019,2019-06-07,,0.6553739702279588,0.699072584549586,0.7269081037304747,0.7281698691334954,0.6802366790869946,0.7076769287455572,0.6772429654731863,0.4677345953596025,0.3339317862916252,0.4007868582608074,0.4005161567775197,0.4623154040898545
453,6,107.92,2014,2014-10-18,62.301031852848816,0.4558989156950389,0.4361625197312689,0.4693100796334001,0.5427305478824686,0.6636139711007377,0.7187911328353012,0.6999953338839361,0.6566547174519355,0.6672113920679156,0.7075937320470408,0.6089728231908698,0.5964445263542086
453,4,119.33,2019,2019-06-07,,0.6654044399742319,0.7069659357923165,0.7268862840341253,0.7357441157900214,0.7049689173336087,0.7380009202563128,0.6749606819546857,0.4718883150264996,0.3525353042848546,0.4103663282401087,0.416320674810089,0.4808247852809623
453,4,119.33,2014,2014-10-18,63.21940928270042,0.471025492778548,0.4305910268646269,0.479012491464151,0.548000317371309,0.678479187799335,0.7157439598911687,0.7309875134016289,0.7173811892245678,0.680796103486755,0.7251438598839506,0.6444640726662796,0.5117479854984506
453,3,51.37,2019,2019-06-07,,0.5654499573177761,0.6135135757923126,0.73572657611635,0.7439752588927967,0.6655145661448533,0.7462304004033407,0.6909303092956542,0.4884948452313741,0.370444423197645,0.4419923717445797,0.4496007776260376,0.5188924411270354
453,3,51.37,2014,2014-10-18,72.54818744473916,0.4833717339917233,0.4595819761355718,0.5158933458621042,0.5949678182079081,0.7232714821372116,0.747111878811549,0.7563731617572015,0.7015473898434387,0.7268172070645449,0.749977638702544,0.6586057157370082,0.5051088703828945
453,2,84.58,2019,2019-06-07,,0.674971604919703,0.7051055236968069,0.7514848612290991,0.7378168911000956,0.6832203967719557,0.7359315953307244,0.6915054295190983,0.4976379876840586,0.3799446574255322,0.4280691750473895,0.4264374075636352,0.5057798515437013
453,2,84.58,2014,2014-10-18,81.32031543372136,0.5145794446053712,0.4974986033595127,0.5506882875725843,0.6545350746400115,0.717963757549507,0.732183482375326,0.7574344906686009,0.722912589708964,0.7415636332138725,0.7376667822842823,0.6645181629968726,0.4914544427092525
452,7,102.63,2019,2019-07-28,,0.4604681567369856,0.6103377413551955,0.6962510165633372,0.7446978954322788,0.7532952596414334,0.6567690288564106,0.7675307545852134,0.6225451800635826,0.7489652440163761,0.5441911655344293,0.3862477694644144,0.4480653181083582
452,7,102.63,2014,2014-11-19,144.3240121580547,0.4925656740227316,0.4671419219583527,0.4167885788612895,0.4354043113333838,0.5178452277412782,0.5707659820715586,0.5817781025334784,0.6429825067902223,0.6144438709242869,0.5776736138977556,0.6547113437358647,0.5528611938158671
452,6,90.91,2019,2019-07-28,,0.4286875696285911,0.5590059513631074,0.6380226929550585,0.6834610151207965,0.709676927846411,0.5974219895284111,0.7355869162989699,0.5945542022319776,0.7099771482788998,0.478911129295171,0.3267972324375469,0.3537307670582896
452,6,90.91,2014,2014-11-19,103.61349693251532,0.5100762462665024,0.4935435751460707,0.4402991628941194,0.4571504019619783,0.524607093399199,0.605409122972822,0.6396903323417225,0.6819935709605982,0.6418731137803553,0.5578352803433383,0.7036605442476551,0.5988557400789575
452,5,108.84,2019,2019-07-28,,0.4548062548166564,0.6202487176393762,0.6952841017050904,0.7457806435336306,0.7551854291320348,0.6537832967613054,0.7756390163690603,0.5374887881048939,0.7510439389768768,0.524527965200274,0.371689225761204,0.4454180691391229
452,5,108.84,2014,2014-11-19,71.3406720741599,0.4914779748417373,0.4908310953113768,0.4496609966596986,0.4644863952053796,0.5460892682019461,0.6243360538003792,0.6862971245819796,0.6980521886521934,0.6565786849739205,0.5884088286731997,0.7064121085445174,0.5701349369154456
452,4,43.49,2019,2019-07-02,,0.6345749955813763,0.7079399233147249,0.7512524376068209,0.7651333464151722,0.6370940905064344,0.7814435956336684,0.7017339793256092,0.7736504891161191,0.5704184197316504,0.381717216686096,0.4647315832139072,0.5226354831987519
452,3,99.32,2019,2019-07-02,,0.6250189832443821,0.7099742158476648,0.774474703921059,0.7763810681885687,0.606037077696427,0.7778736744718305,0.7175529507147211,0.779587242495397,0.5725025625318256,0.3865238772433938,0.4490743002950631,0.5112573990341405
452,2,48.08,2019,2019-07-02,,0.6585035225884481,0.7173969917225115,0.7287224125508671,0.7865681580521844,0.5951809707809897,0.7914018650172334,0.7194900764456214,0.772082557393746,0.5771632686991132,0.4141314219487341,0.4570808943191712,0.503134011968293
452,1,87.07,2019,2019-06-01,,0.6991500136317667,0.7549360821619442,0.784921424597809,0.61760882556741,0.7894008288678435,0.6711683506550996,0.7415230162825781,0.5550271422823065,0.4048262209649764,0.4295370174360644,0.4625187631043577,0.4988232691263415
450,1,51.91,2019,2019-07-31,,0.3750623483666817,0.5778530021803973,0.6661266029767388,0.6639684949602399,0.7156128249647006,0.5178353190422058,0.7117672582658437,0.4692097044572597,0.6770619190536911,0.5010747018023434,0.4314440252272399,0.4388264101898803
448,1,103.43,2019,2019-08-16,,0.419521937277955,0.4879447844603078,0.6377349759606149,0.7179150536334772,0.724633748797204,0.733153864848528,0.6727813660240859,0.673923491788425,0.607409605877005,0.5374827613290265,0.46792016421575,0.3593674564671782
448,1,103.43,2017,2017-11-04,98.76666666666668,0.5113396015432146,0.4961576572170964,0.5137724280357361,0.4963130741207688,0.6422846957489297,0.6781387240798386,0.7469501473285534,0.6826247219686155,0.6785801207577741,0.6237767736117045,0.4536110523801583,0.3919078133724354
447,1,45.86,2019,2019-08-12,,0.4572308938330633,0.6221224467543994,0.6715008278541705,0.7583141072708017,0.7273208557279127,0.7723960005185183,0.7541533671757754,0.756886046861901,0.6977269584641738,0.5333554123254384,0.4458399540361236,0.4228774561964232
447,1,45.86,2014,2014-10-23,95.56375838926174,0.4965526799565738,0.4474681517512528,0.4770666093555922,0.5085902959108353,0.5528999637697161,0.6065043090215696,0.664214644235434,0.6770342874158289,0.6148152852181307,0.6616566853863852,0.5811430630610162,0.5445587559766376
442,2,121.3,2019,2019-05-17,,0.5824949152283855,0.4956846461944762,0.6810740183700215,0.6271802404484191,0.666497475915141,0.498466180052076,0.5260601453192822,0.4400492094166867,0.3543136640425512,0.3668797578130449,0.3978132718956316,0.3161734459849147
442,1,121.91,2019,2019-05-17,,0.6690141177953106,0.6503682685179282,0.6854951803712812,0.6334917734134687,0.6569989857404199,0.5203672857215144,0.5015906930122882,0.4128324035299967,0.3585176006847659,0.371094825243807,0.4032945731425122,0.3177657948730334
435,4,74.91,2019,2019-06-28,,0.5552754932111637,0.539031724034849,0.4571285070891075,0.54734101645807,0.63504118629287,0.6743322686392406,0.6185563203502209,0.5764585429049552,0.4336072499072094,0.3153258001867761,0.2873698933243886,0.2778592158927985
435,3,56.06,2019,2019-06-28,,0.6027818850121616,0.7313851796136033,0.7209710001606833,0.7041001340978221,0.5910282960218011,0.6522971661118736,0.6046021446760963,0.5473796860676378,0.4125529956804958,0.3101666224057272,0.2819702952262459,0.2734042635156321
435,2,76.66,2019,2019-06-28,,0.6026300049745119,0.6939566529776952,0.6366784886309975,0.6377852862714825,0.5517908933937761,0.5727435882882517,0.5005121906054074,0.4236180354329876,0.3360896884426895,0.2732201399780362,0.257820708955269,0.2574908331895532
435,1,53.35,2019,2019-06-28,,0.6366422401411543,0.7072866509971305,0.704115561558386,0.6875536223497901,0.5184486131813075,0.651740278481456,0.6033860705026384,0.548482740612187,0.4295459174918958,0.3118938317748619,0.2742616219295037,0.2614429732490796
434,1,37.84,2019,2019-05-18,,0.629754464780785,0.7553391799311283,0.7209339945416176,0.6720775278412908,0.7345365414600722,0.6636640150176226,0.5642473192115105,0.431773216818734,0.3949013950781048,0.388760792197889,0.427751402833855,0.4292643686291643
433,1,116.78,2019,2019-05-18,,0.7301604885222583,0.7348141861629898,0.6886867957916039,0.7083424595916796,0.755874642926567,0.7109978618324455,0.6239385908019954,0.4296793453395366,0.5304574820315606,0.537134855598179,0.556884470235171,0.4602909121962114
432,3,124.14,2019,2019-05-18,,0.704165800932854,0.7276411305659662,0.6908300152970749,0.6990587218579921,0.7379644955434497,0.6559621292372347,0.578759206192834,0.3938999978395608,0.4570123639213976,0.4612110810385224,0.4919870412223553,0.431198525208014
432,2,93.57,2019,2019-05-18,,0.7263070189274183,0.7432790184670156,0.7148516197310816,0.7152480467500667,0.7637755117646539,0.6701226025819779,0.5981091928265669,0.4430165336868627,0.4808813233555543,0.4790345853641526,0.5042020234067252,0.4165831897469244
432,1,105.94,2019,2019-05-18,,0.7044635602101987,0.7244763385966192,0.6977339669757959,0.7042901052502535,0.7339251316120835,0.6481419655287431,0.5747695146572023,0.4505029868106452,0.4421282689384863,0.4514593352928703,0.4821389395819634,0.417459433345027
431,2,124.41,2019,2019-07-31,,0.4554093977583247,0.6598017442906112,0.6958797346773765,0.7497906120026053,0.750314706823313,0.6070959830098579,0.7297236678889882,0.6934462046535145,0.6734869552069697,0.5686355369829992,0.4222613674319164,0.467458266147056
431,1,106.88,2019,2019-07-31,,0.4706187615258582,0.6581386872663764,0.7010356407738011,0.728093486631588,0.7322150713881793,0.6111486042800702,0.7114216637432703,0.6566095455424992,0.6453021950755559,0.5640472413343639,0.4278716015652185,0.4427130290324425
430,1,101.61,2019,2019-08-04,,0.4345656036299405,0.5647414380853827,0.6338596345856786,0.7051670752903995,0.6537908838234014,0.6016923081641103,0.6692805680444298,0.652363663322323,0.6002586887163275,0.4795097395146708,0.375616609611932,0.373707314234933
429,2,94.73,2019,2019-08-04,,0.4389289082217739,0.5949660120938253,0.6578669835683666,0.7097317256540528,0.6573238335499147,0.5990978919555178,0.6602620957305502,0.636352449928323,0.6172083644342672,0.487611567756782,0.4039106677131106,0.3889727747981253
429,1,56.84,2019,2019-08-04,,0.4617110434627033,0.6258646466681609,0.7001609448523578,0.7488074497248117,0.6879789255970225,0.6028739861576848,0.7133723845084509,0.681271819755955,0.6518060591358404,0.510223585654522,0.4250419848240339,0.4075452811156328
428,1,59.01,2019,2019-08-08,,0.4139676437749491,0.5411311278681783,0.6124599960289503,0.6849412051114169,0.6490237222949289,0.6118301935801821,0.58123529419542,0.6357979641079268,0.6069295940484066,0.4817013640403748,0.4029187750529478,0.3843189202607634
427,5,53.46,2019,2019-07-27,,0.5656597370237816,0.617586400001668,0.664685726527743,0.678415821865201,0.6417268365939968,0.4255002426064532,0.6562690400542357,0.6274246832308097,0.5068044455196613,0.4521927881896016,0.3885614328914218,0.3807032201785471
427,4,88.88,2019,2019-07-27,,0.5435820621923194,0.5866515784590364,0.6617198235495186,0.6812375685692903,0.6340697515469331,0.4487115744366703,0.6606386290036242,0.6459083264624631,0.5177212532592996,0.4420778614830414,0.4047340378324106,0.3974329234120877
427,3,114.94,2019,2019-07-27,,0.5384576002478877,0.5769908128059356,0.6604393023990857,0.6916195783666323,0.6524322212416246,0.577507479334356,0.6815695953383564,0.6066438354875731,0.5347379495463109,0.4936556121016421,0.4443320408628679,0.4262940767375693
427,2,34.62,2019,2019-07-27,,0.5153875427823218,0.5525033482023187,0.6435505798540357,0.6628257446371171,0.6436620055868918,0.5359434566946111,0.653364014488702,0.613955607607817,0.5121794128220301,0.461637180955971,0.4138512617471266,0.4094104268051983
427,1,94.25,2019,2019-07-27,,0.504682028794957,0.5473389945431681,0.6376879917880779,0.6775530073209666,0.6617187454248779,0.4535978304391557,0.6707400529994629,0.6314806780428626,0.5315389062452596,0.471868805810363,0.4111909195780754,0.3926347570473551
426,1,38.65,2019,2019-08-03,,0.4842892153888729,0.6318039088300778,0.6904785927791638,0.7618183314295138,0.7329666580160729,0.5179313268689882,0.7347194423912264,0.7139999727830003,0.6725229053931722,0.5507082167079638,0.447646205875441,0.4713666806955122
425,2,96.02,2019,2019-05-13,,0.6985517109073506,0.6873080014130206,0.651604435604471,0.5946756499699255,0.6257112222065786,0.6273979441952829,0.4703963371524539,0.4107916534893096,0.3245282160932124,0.3646432896662629,0.4282283643984424,0.3981696820989997
425,1,64.56,2019,2019-05-22,,0.6729641943393161,0.6797615319638949,0.6464870789914432,0.581251357610409,0.6937202837644093,0.631663260340202,0.5892879034197608,0.5377640350639414,0.3864606331749216,0.3772653606534004,0.417442741600646,0.399009095985496
424,1,33.32,2019,2019-05-17,,0.7327212667158941,0.7536253584585643,0.6469881653136064,0.6871864658887269,0.7705978673437367,0.7110119728162327,0.618226946185543,0.4688499150307555,0.418576172276919,0.4365375511340849,0.5150991496832474,0.5454216859793003
423,2,121.38,2019,2019-05-14,,0.7347356040857774,0.7612598324919109,0.6771219294485069,0.7045987030378951,0.7737570334883297,0.6835117358762975,0.6029285992684807,0.4763566807007334,0.4534990093438102,0.4983297060237838,0.5790131871342885,0.579721775388959
423,1,85.71,2019,2019-05-14,,0.6923286382846786,0.6773715930932386,0.5678393428731962,0.679707340574571,0.7204788831840967,0.698638376043101,0.5621293371786242,0.457395374671092,0.3854246585361431,0.4284572076325468,0.506363561745859,0.537677774682713
420,3,63.64,2019,2019-05-08,,0.5585919585856762,0.6984867522237348,0.6631453081232602,0.6884338258120118,0.6819309631546775,0.6420012769726037,0.5350295424461364,0.4324208852317598,0.4165914409108214,0.3984799638335958,0.4733907301183585,0.4856798100274997
420,2,122.29,2019,2019-05-08,,0.5993877213265075,0.6627216857145815,0.6825158430712066,0.6917816392149791,0.6933672368282178,0.659028717999657,0.5368329563834628,0.3944354296838941,0.4108874901233475,0.4220396450471357,0.4802703006101436,0.5156304924214472
420,1,126.43,2019,2019-05-08,,0.7296684704266996,0.7040776309891613,0.6644550820360076,0.6861437339081986,0.6764496440955815,0.6147992849683895,0.523357621177123,0.3753063882436227,0.3630825880038126,0.3730748478977483,0.3720395379569581,0.351260120776819
420,1,126.43,2018,2018-05-03,102.26843413421706,0.5930135837592532,0.685228324812373,0.6752361195916343,0.7278942111857334,0.3713711057939837,0.4927532816374743,0.380208886702172,0.3273619607073147,0.2878253196979224,0.2745408799672853,0.3003286143162645,0.3443925653985382
419,3,110.53,2019,2019-05-08,,0.7130166888237,0.6989748054429105,0.7024305166382538,0.7095725804959473,0.7020069104864409,0.700075987628416,0.5477853972982887,0.4527424056679356,0.4797057013370489,0.4635891539224407,0.5322039982205943,0.5430805812540808
419,2,68.74,2019,2019-05-08,,0.7425581510319854,0.7480846924914254,0.7319922006648519,0.7129305414161327,0.7446149835983912,0.7479640511852322,0.5901519660731308,0.4648153636240421,0.542762604175192,0.5224382546212938,0.5931858902401996,0.5979260192676024
419,1,83.55,2019,2019-05-08,,0.724744174837461,0.7481836755767893,0.6990063412602977,0.7329048127843644,0.7215942787337424,0.7113668450059738,0.5513026611107151,0.4355039850753896,0.4824955057472545,0.4816508583611038,0.5700307502056742,0.5862025100038136
418,1,97.73,2019,2019-07-25,,0.5577085290344492,0.6202064868155609,0.6683255803325902,0.7018089319168315,0.6750907576634659,0.3517394289374351,0.6504867774157124,0.651846068879009,0.5476712958545101,0.4653419805560521,0.3897427897155285,0.3679587690653849
418,1,97.73,2017,2017-11-06,24.70975187536065,0.4330090117143832,0.4170159300979303,0.4356363314755109,0.448427802648674,0.4547513853322278,0.5697258927664914,0.5955468015403164,0.5436732436100754,0.5794325719747556,0.5625402487358269,0.4745925831203722,0.4717677072602875
417,5,59.41,2019,2019-05-05,,0.6715971905196834,0.6600786240294922,0.5475680131981843,0.6657268079504308,0.6799823912316852,0.6487585718815143,0.5682733262706007,0.4490791992909873,0.4233362774054209,0.4361962084898926,0.4521968126976252,0.4369146547511092
417,4,71.08,2019,2019-05-05,,0.7143700856291605,0.695811296606849,0.5433495549623631,0.7194608075176171,0.7146751085917155,0.6763206127874866,0.5701383678541239,0.4330478527108017,0.4434366420714441,0.4406403324755297,0.4711847762147823,0.4311231438985128
417,3,128.15,2019,2019-05-05,,0.7030434449895834,0.6931043294255401,0.5410461535295809,0.68509861486049,0.7053739675599285,0.6685214915718788,0.5671128330329445,0.4560238990473421,0.4753027484457717,0.4688749795731826,0.4942919902949251,0.4500122198309654
417,2,63.67,2019,2019-05-05,,0.7188319729976966,0.7034765134255091,0.5332834561810876,0.7396707827927637,0.7212176892134521,0.6690165889067728,0.5732552960210917,0.4758361634051445,0.4890424950363857,0.4739732813761859,0.5072016600376922,0.4547924719384459
417,1,114.28,2019,2019-05-05,,0.7261511151279721,0.7328583810546181,0.4983642121607607,0.7323066426271742,0.7327369747180787,0.6931161099956149,0.5875813851143394,0.5306532548533546,0.5220480422888484,0.511515130865432,0.5411974463670973,0.4880509199131103
416,3,51.01,2019,2019-07-25,,0.4769159440071352,0.5526917685908596,0.7341644285540831,0.7634386449090896,0.7680814994706048,0.3557129601637522,0.5927465393484294,0.5816570002866047,0.4720221589649877,0.4091331142754781,0.3482437736244612,0.3221832468945493
416,2,106.02,2019,2019-07-25,,0.47002192735672,0.5325105081905018,0.6943569447401274,0.7236200385860034,0.7127895314371988,0.4391607570237127,0.5632042918142265,0.5104120371597154,0.4327397579593318,0.3734440747453776,0.3291511831539018,0.3112679285662514
416,2,106.02,2018,2018-05-03,92.36662606577345,0.6864848052816731,0.7355103475111787,0.7262820870908973,0.7381784452568917,0.3082799315452575,0.5589629902746329,0.4444422873003142,0.4425688112775485,0.4615473498900731,0.4005828981686916,0.3480893009433559,0.3087132876129086
416,1,75.39,2019,2019-07-25,,0.442638058747564,0.5560205802321434,0.7409936461267592,0.720296614016256,0.7326426567437823,0.3740936855475107,0.5401776358978638,0.5161368332125924,0.4321421249524543,0.3922080719206907,0.3282809545854469,0.3280695348784521
416,1,75.39,2015,2015-11-14,77.3303437967115,0.4130603109711203,0.5068867875706582,0.4218204906824169,0.5900698355266026,0.5753292994839805,0.7150803743356682,0.7274679464421102,0.7588892663925144,0.7323559815330165,0.6960514081375939,0.6839919567108155,0.5837350923157083
413,6,54.06,2019,2019-07-15,,0.4998100966799493,0.5811292611786565,0.7303552938881417,0.7366804590234083,0.6711310025643219,0.5782061710953712,0.678740201755675,0.6886387807536499,0.537575367141095,0.4029858357704149,0.3835980001435404,0.3518624425377544
413,6,54.06,2018,2018-05-03,92.73593073593072,0.5532395221763827,0.6801331551945788,0.7661559425131248,0.7652763164656461,0.6884832629643449,0.6063222476787734,0.447226482308487,0.4344995584999023,0.4935739641157514,0.4951159827217293,0.5220654255283471,0.4861207182431434
413,6,54.06,2014,2014-11-24,39.84192439862543,0.5206286961833636,0.5530916208028793,0.5122328795989355,0.5462673673778773,0.5919515286882718,0.6398940784484148,0.6185983340773318,0.6891971710324287,0.6348736889591158,0.5927768148481846,0.601341154136806,0.4514502316713333
413,5,114.29,2019,2019-07-15,,0.5078612412757368,0.5982075311433079,0.738072266604038,0.745930922950836,0.7070689359271669,0.5860239619332104,0.700781967094604,0.6999536818521885,0.5730757100890714,0.4324848109216832,0.3950017781809289,0.3726034376453212
413,5,114.29,2018,2018-05-03,74.3697617091208,0.6581662967404787,0.7334556635036025,0.7483221799135208,0.7666535711457544,0.3838059391294207,0.6141057807903785,0.4806718399867098,0.4714392703687045,0.5289960601862441,0.5315283545233468,0.5509013127949502,0.4765531621959017
413,5,114.29,2014,2014-11-24,41.52049180327869,0.4584495615036714,0.4840138401882148,0.4343735638224048,0.4622425673368536,0.4895405500464969,0.615564929758325,0.6748883937611992,0.6895187042745543,0.6385881630321072,0.6025804056797499,0.6581483218404982,0.4910674030766075
413,4,56.47,2019,2019-07-15,,0.4939171043334979,0.5351989063176703,0.6915505830245682,0.6865246167665795,0.6702140271663666,0.5751752153978692,0.5956836842031922,0.512403283554774,0.4650518870303399,0.3819325170184992,0.3481045216321945,0.343805169474475
413,4,56.47,2018,2018-05-03,90.2847965738758,0.6309389015541801,0.682076835665255,0.7274817726280116,0.7271162792097164,0.4902621768414974,0.5328261074582501,0.3994691907605038,0.3884390696946075,0.4308999574385614,0.4220603097088729,0.4365862029294173,0.4289666620276918
413,4,56.47,2014,2014-11-24,39.326530612244895,0.4529384026037795,0.5017079364631202,0.4486898613936735,0.489219889740695,0.508988360895051,0.6089755659411241,0.6708662844992973,0.6914485683152963,0.6442643586288458,0.5935092749340194,0.6393356309050605,0.4520072057679459
413,3,43.66,2019,2019-07-15,,0.4682156047309039,0.5134363600078699,0.6904537484049798,0.6872448809444904,0.6585821265450661,0.5364933572385622,0.5691366527919416,0.5560098406621965,0.4423742161304862,0.361055498652988,0.3372917177776495,0.3272806531853146
413,3,43.66,2018,2018-05-03,83.95619047619047,0.4674316085875034,0.6231335994586273,0.7284037654598554,0.7201111360280602,0.5703032479836391,0.5210753357441155,0.3733958871000343,0.3675238275417575,0.4394115813352443,0.4603066124022007,0.5289267800786168,0.5012388300072323
413,3,43.66,2014,2014-11-24,65.98124655267513,0.4409797287886562,0.4762696079849227,0.429616432364394,0.4629850490245877,0.4815411819466229,0.6141222811690191,0.6900897946784167,0.708859912142521,0.6719893971953211,0.6261364181594151,0.6836779141813759,0.4896413234433507
413,2,101.91,2019,2019-07-15,,0.4574446382252037,0.5327194009558641,0.7084927789233868,0.7072578276099722,0.6489676943725082,0.5567687516081699,0.5805082150404229,0.5693748411548583,0.4431561939661799,0.3521475755895664,0.3367830235876289,0.3219505599121642
413,2,101.91,2014,2014-11-24,47.96553640911618,0.4896931832314913,0.5365856926167204,0.4842966186503569,0.5229003783014994,0.5516128328317557,0.6343670160840115,0.6813491220160048,0.7039084474766447,0.651107121958019,0.6091695483173093,0.6463442562235453,0.4641755807904466
404,6,115.45,2019,2019-07-12,,0.5430189510997461,0.6050430897141801,0.6913652201088107,0.6766906735442934,0.6917384704765008,0.5324081719376659,0.6517806456608026,0.6174374453875483,0.478425315448216,0.3263072978775456,0.356521677200486,0.3488103158924044
404,6,115.45,2016,2016-10-06,79.1421875,0.4786584861097728,0.4184397909376356,0.508325596456416,0.5941592473870007,0.5721428943797946,0.5508380397805013,0.7080232301959768,0.6631087264482011,0.6210253954280255,0.5601467764936388,0.4540077912119719,0.4264133721590042
404,6,115.45,2014,2014-07-16,124.24815361890694,0.6075983824035556,0.7132849704448868,0.8118918523901985,0.7862301544875515,0.7188173799372432,0.7627256596789641,0.7802257777071323,0.6149333771698329,0.6965274984275338,0.5966479564998665,0.6563222797929632,0.7316777820185739
404,5,105.28,2019,2019-07-12,,0.5229069848683688,0.6314957036118908,0.7554858787493273,0.7070142712556955,0.7299976064964677,0.5682846569596007,0.6732844413681464,0.6707482569653428,0.4556031070120347,0.3474251748598694,0.3616539743456124,0.3610109003599394
404,5,105.28,2016,2016-10-06,57.835754189944126,0.4359003333850022,0.3953904250619916,0.507237386641403,0.6637748820088605,0.6291342887199587,0.5970090218095316,0.7851650775306754,0.7681513507000721,0.6640290968841122,0.6591147358218828,0.4912768077370552,0.4005978075335785
404,5,105.28,2014,2014-07-16,96.38764450867052,0.6715945711306163,0.7321434689703442,0.8175579009740525,0.7877699405806405,0.7343550108863113,0.7848712610346931,0.7932795161292666,0.6333965853282384,0.7374776090493534,0.6501066162913285,0.7070764976739884,0.7628136949028288
404,4,88.25,2019,2019-07-12,,0.5438666855901987,0.632456379933892,0.7605079030389682,0.7015679859972088,0.7260328335560635,0.5477334858615541,0.6930812303853187,0.6717609934894525,0.4370948672700643,0.3339320119754271,0.3696520535595086,0.3715490152810672
